,url
9754,https://www.gofundme.com/f/celeb-order-leggings
9755,https://www.gofundme.com/f/miss-marys-cafe-covid-19-relief-fund-smb
9756,https://www.gofundme.com/f/desoto-country-club
9757,https://www.gofundme.com/f/covid-19-penademic-fund
9758,https://www.gofundme.com/f/royal-canadian-legion-branch-29
9759,https://www.gofundme.com/f/covid19-homeless-veterans-response
9760,https://www.gofundme.com/f/help-our-post-so-we-can-help-you
9761,https://www.gofundme.com/f/the-beat-staff-lost-tips-and-wages-fund
9762,https://www.gofundme.com/f/pinewoodkennels
9763,https://www.gofundme.com/f/gourmet54
9764,https://www.gofundme.com/f/the-bagel-club-miami-covid-19-relief-fund-smb
9765,https://www.gofundme.com/f/rh4vq-covid-19
9766,https://www.gofundme.com/f/damion-washington-personal-concierge-business
9767,https://www.gofundme.com/f/ayudanos-a-seguir-con-la-comida-peruana
9768,https://www.gofundme.com/f/supporting-stonetools-small-business-relief-fund
9769,https://www.gofundme.com/f/3ufaj-covid19-support
9770,https://www.gofundme.com/f/help-romeo-amp-juliet-gelato-parlor
9771,https://www.gofundme.com/f/premier-worldwide-marketing-initiative
9772,https://www.gofundme.com/f/pt3b4-help-my-restaurant
9773,https://www.gofundme.com/f/2ktwsj-find-a-cure-for-cancer
9774,https://www.gofundme.com/f/free-speech-free-people
9775,https://www.gofundme.com/f/ky22e-covid19-relief-fund
9776,https://www.gofundme.com/f/kkgye-covid-19-help
9777,https://www.gofundme.com/f/prevent-spread-of-covid-19
9778,https://www.gofundme.com/f/s6dtn-help-me-save-my-company-before-covid19-close-it
9779,https://www.gofundme.com/f/egecr-10000
9780,https://www.gofundme.com/f/tzv45c-small-business-relief-initiative
9781,https://www.gofundme.com/f/help-me-save-my-company-before-covid19-close-it
9782,https://www.gofundme.com/f/jamet-small-business-relief
9783,https://www.gofundme.com/f/cjvsvb-5000
9784,https://www.gofundme.com/f/collecting-fund-to-support-employees
9785,https://www.gofundme.com/f/sweet-servings-ice-cream-bar-covid-19-relief-fund-smb
9786,https://www.gofundme.com/f/amanda039s-campaign-for-illuminarts-inc
9787,https://www.gofundme.com/f/telemedicine-platform-improvements
9788,https://www.gofundme.com/f/gramps-covid-19-relief-fund-smb
9789,https://www.gofundme.com/f/agzdk-small-business-needs-help
9790,https://www.gofundme.com/f/adult-daycare-help-for-elders
9791,https://www.gofundme.com/f/video-store-needs-a-push
9792,https://www.gofundme.com/f/smallbusinessrelief-for-honduran-restaurant
9793,https://www.gofundme.com/f/frv25s-small-business-covid19-relief
9794,https://www.gofundme.com/f/small-business-owner-assistance-due-to-covid19
9795,https://www.gofundme.com/f/metabiolic-anti-aging-wellness-center-covid-19-relief-fund-smb
9796,https://www.gofundme.com/f/da5gys-save-my-business
9797,https://www.gofundme.com/f/yumbrella-food-hall-covid-19-relief-fund-smb
9798,https://www.gofundme.com/f/browlash-studio-covid-19-relief-fund-smb
9799,https://www.gofundme.com/f/1-800-lucky-covid-19-relief-fund-smb
9800,https://www.gofundme.com/f/dragonfly-izakaya-fish-market-covid-19-relief-fund-smb
9801,https://www.gofundme.com/f/kulcha-shok-muzik-covid-19-relief-fund-smb
9802,https://www.gofundme.com/f/fierro-argentine-grill-covid-19-relief-fund-smb
9803,https://www.gofundme.com/f/help-small-sign-company-in-difficult-times
9804,https://www.gofundme.com/f/mkex5-smallbizrelief
9805,https://www.gofundme.com/f/support-Amvivo-Ltd
9806,https://www.gofundme.com/f/nos-quedamos-en-casa
9807,https://www.gofundme.com/f/helping-employees
9808,https://www.gofundme.com/f/help-local-restaurant
9809,https://www.gofundme.com/f/recovery-fund-to-keep-business-runing
9810,https://www.gofundme.com/f/a-simple-eggstaurant-covid-19-relief-fund-smb
9811,https://www.gofundme.com/f/team-trio-fundraiser
9812,https://www.gofundme.com/f/streetbar-bar-staff
9813,https://www.gofundme.com/f/palm-springs-barber-shop
9814,https://www.gofundme.com/f/dtour-kuts-barbershop-relief-fund
9815,https://www.gofundme.com/f/support-revel-public-house-team
9816,https://www.gofundme.com/f/great-shakes-family
9817,https://www.gofundme.com/f/mizell-senior-center-covid-19-relief-fund-smb
9818,https://www.gofundme.com/f/gay-mart-employee-relief
9819,https://www.gofundme.com/f/support-small-biz
9820,https://www.gofundme.com/f/wkym56-help-me-save-my-store
9821,https://www.gofundme.com/f/TulaJewelry
9822,https://www.gofundme.com/f/evergreen-caretakers
9823,https://www.gofundme.com/f/breakthrough-academy
9824,https://www.gofundme.com/f/support-small-business-anytime-fitness-duarte
9825,https://www.gofundme.com/f/crossfit-west-covina-smallbizrelief
9826,https://www.gofundme.com/f/no-ghost-bears-a-local-coffee-shop-dtla
9827,https://www.gofundme.com/f/housing-relief-covid19
9828,https://www.gofundme.com/f/the-fatqueso-needs-your-help
9829,https://www.gofundme.com/f/3kmasksforhealthcareworkers
9830,https://www.gofundme.com/f/karlas-coffee-cart-covid-19-relief-fund-smb
9831,https://www.gofundme.com/f/ambrose-cafe-relief-fund
9832,https://www.gofundme.com/f/castrosbarbershop
9833,https://www.gofundme.com/f/wiggle-and-work-employee-fund
9834,https://www.gofundme.com/f/stretch-from-home
9835,https://www.gofundme.com/f/help-sabor-y-cultura-cafe-survive-covid19
9836,https://www.gofundme.com/f/something-vegan-covid-19-relief-fund-smb
9837,https://www.gofundme.com/f/wax-family-relief-fund
9838,https://www.gofundme.com/f/helpJaseredysusEstrellasTeamclubtemposhow
9839,https://www.gofundme.com/f/the-honey-pot-lounge
9840,https://www.gofundme.com/f/clark-street-bakers039-fund
9841,https://www.gofundme.com/f/dance-street-california-covid-19-relief-fund-smb
9842,https://www.gofundme.com/f/pfads-care-relief
9843,https://www.gofundme.com/f/help-jewel-city-crossfit-during-covid19-closure
9844,https://www.gofundme.com/f/bar-henry-staff-support
9845,https://www.gofundme.com/f/he5xb-eatz-apron-presale-benefit
9846,https://www.gofundme.com/f/1ylcsd37mo
9847,https://www.gofundme.com/f/Silverlake-Tip-based-workers-relief
9848,https://www.gofundme.com/f/monty-staff-covid19
9849,https://www.gofundme.com/f/help-students-that-cant-afford-martial-arts
9850,https://www.gofundme.com/f/glorias-cuisine-employee-relief-fund
9851,https://www.gofundme.com/f/help-papillons-entertainment-princesses-amp-heroes
9852,https://www.gofundme.com/f/help-luke-keep-cali-gorgeous-smallbusinessrelief
9853,https://www.gofundme.com/f/support-gby-beauty
9854,https://www.gofundme.com/f/susies-beauty-parlor-covid-19-relief-fund-smb
9855,https://www.gofundme.com/f/healthcare-for-la-luz-del-dia-staff
9856,https://www.gofundme.com/f/help-support-bohemia-staff
9857,https://www.gofundme.com/f/elbow-room-covid-19-relief-fund-smb
9858,https://www.gofundme.com/f/studio-blo-covid-19-relief-fund-smb
9859,https://www.gofundme.com/f/jjs-sandwich-shop-dtla
9860,https://www.gofundme.com/f/financial-support-for-dos-burritos-team-employees
9861,https://www.gofundme.com/f/help-dayglow-staff
9862,https://www.gofundme.com/f/torogrill
9863,https://www.gofundme.com/f/zmwq7h-women-entrepreneur
9864,https://www.gofundme.com/f/cuscatleca-bakery-bread-donation-drive
9865,https://www.gofundme.com/f/88-beef-noodle
9866,https://www.gofundme.com/f/biancas-deli-meal-donation-campaign-hospitals
9867,https://www.gofundme.com/f/help-support-my-dj-and-entertaiment-business
9868,https://www.gofundme.com/f/withlovefrombae
9869,https://www.gofundme.com/f/smoreology-support
9870,https://www.gofundme.com/f/tabula-rasa-bar-covid-19-relief-fund-smb
9871,https://www.gofundme.com/f/please-help-keep-uncle-johns-cafe-open
9872,https://www.gofundme.com/f/the-monta-factory-covid-19-relief-fund-smb
9873,https://www.gofundme.com/f/melrose-bite-covid-19-relief-fund-smb
9874,https://www.gofundme.com/f/resident-dtla-employee-relief-fund
9875,https://www.gofundme.com/f/yen-sushi-sake-bar-los-angeles-covid-19-relief-fund-smb
9876,https://www.gofundme.com/f/wildflower-hair-and-makeup-studio-covid-19-relief-fund-smb
9877,https://www.gofundme.com/f/ft77t4-covid19-relief
9878,https://www.gofundme.com/f/support-pasadena039s-small-businesses
9879,https://www.gofundme.com/f/bare-box-sugaring-covid-19-relief-fund-smb
9880,https://www.gofundme.com/f/remote-learning-taekwondo
9881,https://www.gofundme.com/f/freelance-artistphotographer-needing-assistance
9882,https://www.gofundme.com/f/du-pars-restaurant-covid-19-relief-fund-smb
9883,https://www.gofundme.com/f/COVID19DENTALEMERGENCY
9884,https://www.gofundme.com/f/help-wild-living-foods-stay-open
9885,https://www.gofundme.com/f/saigon-avenue-covid-19-relief-fund-smb
9886,https://www.gofundme.com/f/keeping-cafe-open-for-locals
9887,https://www.gofundme.com/f/la-music-kitchen
9888,https://www.gofundme.com/f/yjfnu-help-support-a-local-business
9889,https://www.gofundme.com/f/tirsas-covid-19-relief-fund-smb
9890,https://www.gofundme.com/f/bcmt64-small-business-disaster-relief
9891,https://www.gofundme.com/f/licha039s-beauty-salon
9892,https://www.gofundme.com/f/bumper-balls-covid-19-relief-fund-smb
9893,https://www.gofundme.com/f/jist-cafe-covid-19-relief-fund-smb
9894,https://www.gofundme.com/f/help-to-local-restaurant
9895,https://www.gofundme.com/f/supplies-for-cleaners-janitorial-providers
9896,https://www.gofundme.com/f/little-fluffy-head-cafe-fundraiser
9897,https://www.gofundme.com/f/honeybird-covid-19-relief-fund-smb
9898,https://www.gofundme.com/f/let039s-help-our-kids-to-smile-with-confidence
9899,https://www.gofundme.com/f/your-future-ppe
9900,https://www.gofundme.com/f/2rd5n-support-your-local-barber-shop
9901,https://www.gofundme.com/f/tina-esthetics
9902,https://www.gofundme.com/f/high-powered
9903,https://www.gofundme.com/f/f2xnw-help-for-the-people
9904,https://www.gofundme.com/f/luxury-bright-white-smile-covid19-relief-fund
9905,https://www.gofundme.com/f/nails-shop-needed-helps-to-be-opened
9906,https://www.gofundme.com/f/help-pay-our-staff
9907,https://www.gofundme.com/f/new-shop-owner
9908,https://www.gofundme.com/f/1-month-rent-amp-utilities-funds
9909,https://www.gofundme.com/f/keep-kogi-alive
9910,https://www.gofundme.com/f/qaqyak-simply-help
9911,https://www.gofundme.com/f/zumayas-employees
9912,https://www.gofundme.com/f/s87t2f-covid19
9913,https://www.gofundme.com/f/fs56z-serving-community
9914,https://www.gofundme.com/f/n9bt4-support-small-businesses-affected-by-covid19
9915,https://www.gofundme.com/f/ebwvj-raising-money-for-rent
9916,https://www.gofundme.com/f/glam-nails
9917,https://www.gofundme.com/f/tiger-joo-peeformance-business-fund
9918,https://www.gofundme.com/f/we-are-in-this-together-help-your-local-business
9919,https://www.gofundme.com/f/yad2a-covid19-relief-fund
9920,https://www.gofundme.com/f/help-small-business-pull-through-covid19-pandemic
9921,https://www.gofundme.com/f/vybm4e-future-leaders-of-america
9922,https://www.gofundme.com/f/las-coronas-grill
9923,https://www.gofundme.com/f/help-simps
9924,https://www.gofundme.com/f/help-us-feed-la039s-medical-heroes
9925,https://www.gofundme.com/f/support-antojitos-local-new-business-stay-open
9926,https://www.gofundme.com/f/support-nabemono-shabu-shabu
9927,https://www.gofundme.com/f/one-life-yoga-online
9928,https://www.gofundme.com/f/m4mvk-covid19-community-outreach
9929,https://www.gofundme.com/f/covid-19-relief-for-sisco-solutions
9930,https://www.gofundme.com/f/help-yup-dduk-la-team-members
9931,https://www.gofundme.com/f/black-pebble-media
9932,https://www.gofundme.com/f/support-for-local-jobs
9933,https://www.gofundme.com/f/fro-yo-fund-me
9934,https://www.gofundme.com/f/4zxx6e-supporting-small-business
9935,https://www.gofundme.com/f/help-us-save-our-dream-please
9936,https://www.gofundme.com/f/save-a-business-please
9937,https://www.gofundme.com/f/art-speaks-2-us-all
9938,https://www.gofundme.com/f/support-you-barbers
9939,https://www.gofundme.com/f/let039s-keep-taco-tuesday-alive
9940,https://www.gofundme.com/f/los-angeles-beauty-professionals-fund
9941,https://www.gofundme.com/f/small-business-acs
9942,https://www.gofundme.com/f/covid19-thinkervolt
9943,https://www.gofundme.com/f/servela
9944,https://www.gofundme.com/f/d7ydmg-keep-my-small-business-going
9945,https://www.gofundme.com/f/d244j-small-business-help
9946,https://www.gofundme.com/f/help-support-your-local-catering-business
9947,https://www.gofundme.com/f/u2366g-support-local-small-business
9948,https://www.gofundme.com/f/help-dtla-ramen
9949,https://www.gofundme.com/f/8ywam-small-business-in-need
9950,https://www.gofundme.com/f/vevpz7-small-business-in-need
9951,https://www.gofundme.com/f/agency-support-for-salaries-and-operations
9952,https://www.gofundme.com/f/oats-organic-tanning
9953,https://www.gofundme.com/f/relief-fund-for-the-global-groupe-events-llc
9954,https://www.gofundme.com/f/1y87s7g3mo
9955,https://www.gofundme.com/f/help-support-hear-center
9956,https://www.gofundme.com/f/relief-during-the-corona
9957,https://www.gofundme.com/f/help-keep-new-store-open-smallbusinessrelief
9958,https://www.gofundme.com/f/zwg3e-covid19
9959,https://www.gofundme.com/f/emergency-business-help
9960,https://www.gofundme.com/f/aranjuez-artists-operations-fund
9961,https://www.gofundme.com/f/tujunga-lenten-friday-fish-fry-covid-19-relief-fund-smb
9962,https://www.gofundme.com/f/mind-motion-covid-19-relief-fund-smb
9963,https://www.gofundme.com/f/casita-del-campo-covid-19-relief-fund-smb
9964,https://www.gofundme.com/f/hilo-volcano-grill-covid-19-relief-fund-smb
9965,https://www.gofundme.com/f/longevity-international-covid-19-relief-fund-smb
9966,https://www.gofundme.com/f/wink-lashes-covid-19-relief-fund-smb
9967,https://www.gofundme.com/f/patrick-losasso-covid-19-relief-fund-smb
9968,https://www.gofundme.com/f/madison-park-coffee-covid-19-relief-fund-smb
9969,https://www.gofundme.com/f/hair-maiden-india-covid-19-relief-fund-smb
9970,https://www.gofundme.com/f/montrose-barber-shop-covid-19-relief-fund-smb
9971,https://www.gofundme.com/f/dollish-mar-skin-care-covid-19-relief-fund-smb
9972,https://www.gofundme.com/f/wirtshaus-covid-19-relief-fund-smb
9973,https://www.gofundme.com/f/creatington-covid-19-relief-fund-smb
9974,https://www.gofundme.com/f/lymph-lyft-covid-19-relief-fund-smb
9975,https://www.gofundme.com/f/paradise-nails-spa-covid-19-relief-fund-smb
9976,https://www.gofundme.com/f/el-zarape-melrose-covid-19-relief-fund-smb
9977,https://www.gofundme.com/f/le-comptoir-covid-19-relief-fund-smb
9978,https://www.gofundme.com/f/chillbachi-ice-grill-covid-19-relief-fund-smb
9979,https://www.gofundme.com/f/shopbite-covid-19-relief-fund-smb
9980,https://www.gofundme.com/f/alchemist-coffee-project-covid-19-relief-fund-smb
9981,https://www.gofundme.com/f/go-go-sushi-covid-19-relief-fund-smb
9982,https://www.gofundme.com/f/urban-masala-covid-19-relief-fund-smb
9983,https://www.gofundme.com/f/matthew-miller-skin-covid-19-relief-fund-smb
9984,https://www.gofundme.com/f/ikka-sizzling-pot-covid-19-relief-fund-smb
9985,https://www.gofundme.com/f/eat-drink-americano-covid-19-relief-fund-smb
9986,https://www.gofundme.com/f/help-keep-dancers-healthy
9987,https://www.gofundme.com/f/mezzaterranean-covid-19-relief-fund-smb
9988,https://www.gofundme.com/f/sweet-novelette-covid-19-relief-fund-smb
9989,https://www.gofundme.com/f/the-tropic-truck-covid-19-relief-fund-smb
9990,https://www.gofundme.com/f/christy-colato-covid-19-relief-fund-smb
9991,https://www.gofundme.com/f/support-a-business-amp-win-a-prize
9992,https://www.gofundme.com/f/ratio-cycling-covid-19-relief-fund-smb
9993,https://www.gofundme.com/f/teresas-mexican-grill-covid-19-relief-fund-smb
9994,https://www.gofundme.com/f/red-maple-cafe-covid-19-relief-fund-smb
9995,https://www.gofundme.com/f/pasta-e-pasta-by-allegro-covid-19-relief-fund-smb
9996,https://www.gofundme.com/f/pilates-studio-city-covid-19-relief-fund-smb
9997,https://www.gofundme.com/f/buzzed-honeys-covid-19-relief-fund-smb
9998,https://www.gofundme.com/f/sushi-land-covid-19-relief-fund-smb
9999,https://www.gofundme.com/f/adult-ballet-class-with-leigh-purtill-covid-19-relief-fund-smb
10000,https://www.gofundme.com/f/cqukp-the-wedding
10001,https://www.gofundme.com/f/a48ac3-relief-fund
10002,https://www.gofundme.com/f/help-setting-up-web-app-for-designersdevelopers
10003,https://www.gofundme.com/f/Covid19ReliefVARA
10004,https://www.gofundme.com/f/business-relief-thank-you
10005,https://www.gofundme.com/f/save-people-from-covid19
10006,https://www.gofundme.com/f/keep-accelerated-av-alive
10007,https://www.gofundme.com/f/small-familywoman-owned-business-in-rough-times
10008,https://www.gofundme.com/f/wtgprj-save-our-company
10009,https://www.gofundme.com/f/bounce-back-pay-back-pay-it-forward
10010,https://www.gofundme.com/f/small-business-surviving-covid-19
10011,https://www.gofundme.com/f/5x8s3-sr
10012,https://www.gofundme.com/f/5nzpka-payroll
10013,https://www.gofundme.com/f/save-small-businesses-in-santa-fe-springs
10014,https://www.gofundme.com/f/a-new-beginning-creation-in-action-kreaction
10015,https://www.gofundme.com/f/support-our-staffing-business
10016,https://www.gofundme.com/f/support-your-local-pet-store
10017,https://www.gofundme.com/f/ludwig039s-campaign-for-book-institute-inc
